home,geo_area_id,device,population,devices_pct
8301,13403,4,25764,0.02
8301,13404,1,25764,0.0
8301,13501,1,25764,0.0
8301,13503,4,25764,0.02
8301,13505,1,25764,0.0
8301,13601,3,25764,0.01
8302,13101,2,1446,0.13999999999999999
8302,13106,1,1446,0.06999999999999999
8302,13107,2,1446,0.13999999999999999
8302,13108,1,1446,0.06999999999999999
8302,13110,6,1446,0.41000000000000003
8302,13111,1,1446,0.06999999999999999
8302,13112,1,1446,0.06999999999999999
8302,13113,1,1446,0.06999999999999999
8302,13114,1,1446,0.06999999999999999
8302,13117,1,1446,0.06999999999999999
8302,13119,3,1446,0.21
8302,13122,2,1446,0.13999999999999999
8302,13123,2,1446,0.13999999999999999
8302,13124,5,1446,0.35000000000000003
8302,13126,1,1446,0.06999999999999999
8302,13127,1,1446,0.06999999999999999
8302,13128,1,1446,0.06999999999999999
8302,13131,1,1446,0.06999999999999999
8302,13132,1,1446,0.06999999999999999
8302,13201,3,1446,0.21
8302,13302,2,1446,0.13999999999999999
8302,13402,1,1446,0.06999999999999999
8302,13503,5,1446,0.35000000000000003
8302,13602,1,1446,0.06999999999999999
8303,13101,3,4225,0.06999999999999999
8303,13103,1,4225,0.02
8303,13104,1,4225,0.02
8303,13105,1,4225,0.02
8303,13106,1,4225,0.02
8303,13107,1,4225,0.02
8303,13108,2,4225,0.05
8303,13110,4,4225,0.09
8303,13111,1,4225,0.02
8303,13112,4,4225,0.09
8303,13113,1,4225,0.02
8303,13114,2,4225,0.05
8303,13116,1,4225,0.02
8303,13118,1,4225,0.02
8303,13119,8,4225,0.19
8303,13120,2,4225,0.05
8303,13121,1,4225,0.02
8303,13122,5,4225,0.12
8303,13124,4,4225,0.09
8303,13125,8,4225,0.19
8303,13127,4,4225,0.09
8303,13128,3,4225,0.06999999999999999
8303,13129,1,4225,0.02
8303,13130,1,4225,0.02
8303,13131,2,4225,0.05
8303,13201,5,4225,0.12
8303,13202,1,4225,0.02
8303,13301,4,4225,0.09
8303,13401,8,4225,0.19
8303,13402,1,4225,0.02
8303,13404,4,4225,0.09
8303,13503,1,4225,0.02
8303,13505,1,4225,0.02
8303,13602,1,4225,0.02
8303,13605,1,4225,0.02
8304,13104,1,454,0.22
8304,13106,1,454,0.22
8304,13113,1,454,0.22
8304,13115,1,454,0.22
8304,13118,1,454,0.22
8304,13203,1,454,0.22
8305,13101,5,2574,0.19
8305,13105,1,2574,0.04
8305,13106,3,2574,0.12
8305,13107,1,2574,0.04
8305,13108,1,2574,0.04
8305,13110,1,2574,0.04
8305,13112,1,2574,0.04
8305,13113,1,2574,0.04
8305,13114,4,2574,0.16
8305,13115,1,2574,0.04
8305,13116,3,2574,0.12
8305,13117,2,2574,0.08
8305,13118,2,2574,0.08
8305,13119,5,2574,0.19
8305,13120,1,2574,0.04
8305,13122,1,2574,0.04
8305,13123,4,2574,0.16
8305,13124,3,2574,0.12
8305,13125,5,2574,0.19
8305,13126,1,2574,0.04
8305,13128,1,2574,0.04
8305,13130,2,2574,0.08
8305,13131,1,2574,0.04
8305,13201,6,2574,0.22999999999999998
8305,13301,2,2574,0.08
8305,13303,1,2574,0.04
8305,13401,1,2574,0.04
8305,13503,2,2574,0.08
8305,13605,1,2574,0.04
8306,13101,4,3465,0.12
8306,13110,5,3465,0.13999999999999999
8306,13111,1,3465,0.03
8306,13114,2,3465,0.06
8306,13115,1,3465,0.03
8306,13119,5,3465,0.13999999999999999
8306,13120,1,3465,0.03
8306,13122,1,3465,0.03
8306,13123,4,3465,0.12
8306,13124,2,3465,0.06
8306,13125,3,3465,0.09
8306,13126,1,3465,0.03
8306,13127,1,3465,0.03
8306,13128,2,3465,0.06
8306,13129,1,3465,0.03
8306,13130,1,3465,0.03
8306,13131,1,3465,0.03
8306,13201,3,3465,0.09
8306,13301,1,3465,0.03
8306,13404,1,3465,0.03
8306,13601,1,3465,0.03
8306,13604,2,3465,0.06
8307,13101,5,2844,0.18
8307,13103,1,2844,0.04
8307,13109,1,2844,0.04
8307,13110,4,2844,0.13999999999999999
8307,13112,1,2844,0.04
8307,13113,1,2844,0.04
8307,13114,1,2844,0.04
8307,13115,1,2844,0.04
8307,13116,1,2844,0.04
8307,13117,1,2844,0.04
8307,13119,4,2844,0.13999999999999999
8307,13120,4,2844,0.13999999999999999
8307,13122,2,2844,0.06999999999999999
8307,13123,1,2844,0.04
8307,13124,1,2844,0.04
8307,13125,2,2844,0.06999999999999999
8307,13126,1,2844,0.04
8307,13128,2,2844,0.06999999999999999
8307,13130,2,2844,0.06999999999999999
8307,13132,1,2844,0.04
8307,13201,6,2844,0.21
8307,13202,1,2844,0.04
8307,13203,1,2844,0.04
8307,13401,1,2844,0.04
8307,13402,1,2844,0.04
8308,13101,1,1353,0.06999999999999999
8308,13107,1,1353,0.06999999999999999
8308,13114,3,1353,0.22
8308,13115,1,1353,0.06999999999999999
8308,13116,1,1353,0.06999999999999999
8308,13118,1,1353,0.06999999999999999
8308,13119,5,1353,0.37
8308,13121,1,1353,0.06999999999999999
8308,13124,1,1353,0.06999999999999999
8308,13125,1,1353,0.06999999999999999
8308,13201,4,1353,0.3
8308,13302,2,1353,0.15
8308,13402,1,1353,0.06999999999999999
8308,13601,2,1353,0.15
8309,13101,3,1412,0.21
8309,13102,1,1412,0.06999999999999999
8309,13103,3,1412,0.21
8309,13104,1,1412,0.06999999999999999
8309,13105,2,1412,0.13999999999999999
8309,13106,2,1412,0.13999999999999999
8309,13107,3,1412,0.21
8309,13110,62,1412,4.390000000000001
8309,13111,8,1412,0.5700000000000001
8309,13112,2,1412,0.13999999999999999
8309,13113,6,1412,0.42
8309,13114,5,1412,0.35000000000000003
8309,13115,4,1412,0.27999999999999997
8309,13116,1,1412,0.06999999999999999
8309,13119,2,1412,0.13999999999999999
8309,13120,2,1412,0.13999999999999999
8309,13122,1,1412,0.06999999999999999
8309,13123,2,1412,0.13999999999999999
8309,13124,2,1412,0.13999999999999999
8309,13129,1,1412,0.06999999999999999
8309,13130,1,1412,0.06999999999999999
8309,13132,1,1412,0.06999999999999999
8309,13201,48,1412,3.4000000000000004
8309,13301,1,1412,0.06999999999999999
8309,13401,3,1412,0.21
8309,13403,1,1412,0.06999999999999999
8309,13404,1,1412,0.06999999999999999
8309,13604,2,1412,0.13999999999999999
8310,13101,4,2037,0.2
8310,13102,1,2037,0.05
8310,13104,1,2037,0.05
8310,13106,1,2037,0.05
8310,13107,1,2037,0.05
8310,13110,1,2037,0.05
8310,13112,4,2037,0.2
8310,13115,1,2037,0.05
8310,13119,2,2037,0.1
8310,13120,1,2037,0.05
8310,13123,1,2037,0.05
8310,13201,3,2037,0.15
8310,13301,1,2037,0.05
8310,13401,2,2037,0.1
8310,13601,1,2037,0.05
8310,13605,1,2037,0.05
8311,13112,1,167,0.6
8311,13119,1,167,0.6
8311,13123,1,167,0.6
8311,13124,1,167,0.6
8311,13201,1,167,0.6
8312,13101,2,3790,0.05
8312,13102,2,3790,0.05
8312,13103,1,3790,0.03
8312,13104,1,3790,0.03
8312,13105,1,3790,0.03
8312,13106,2,3790,0.05
8312,13107,2,3790,0.05
8312,13109,1,3790,0.03
8312,13110,2,3790,0.05
8312,13111,1,3790,0.03
8312,13112,1,3790,0.03
8312,13113,1,3790,0.03
8312,13114,4,3790,0.11
8312,13116,1,3790,0.03
8312,13117,3,3790,0.08
8312,13118,1,3790,0.03
8312,13119,11,3790,0.29
8312,13120,3,3790,0.08
8312,13122,6,3790,0.16
8312,13123,2,3790,0.05
8312,13124,3,3790,0.08
8312,13125,2,3790,0.05
8312,13126,1,3790,0.03
8312,13127,4,3790,0.11
8312,13128,1,3790,0.03
8312,13129,1,3790,0.03
8312,13130,3,3790,0.08
8312,13131,3,3790,0.08
8312,13132,1,3790,0.03
8312,13201,4,3790,0.11
8312,13301,3,3790,0.08
8312,13401,5,3790,0.13
8312,13404,3,3790,0.08
8312,13503,1,3790,0.03
8312,13504,1,3790,0.03
8312,13601,1,3790,0.03
8313,13101,5,6557,0.08
8313,13102,1,6557,0.02
8313,13103,2,6557,0.03
8313,13104,2,6557,0.03
8313,13105,3,6557,0.05
8313,13106,2,6557,0.03
8313,13110,3,6557,0.05
8313,13111,1,6557,0.02
8313,13112,1,6557,0.02
8313,13113,1,6557,0.02
8313,13114,4,6557,0.06
8313,13116,1,6557,0.02
8313,13119,11,6557,0.16999999999999998
8313,13120,3,6557,0.05
8313,13122,5,6557,0.08
8313,13123,3,6557,0.05
8313,13124,6,6557,0.09
8313,13125,6,6557,0.09
8313,13126,3,6557,0.05
8313,13127,5,6557,0.08
8313,13128,3,6557,0.05
8313,13129,2,6557,0.03
8313,13131,1,6557,0.02
8313,13132,1,6557,0.02
8313,13201,6,6557,0.09
8313,13301,1,6557,0.02
8313,13401,5,6557,0.08
8313,13402,2,6557,0.03
8313,13404,3,6557,0.05
8313,13602,1,6557,0.02
8313,13603,1,6557,0.02
8313,13604,1,6557,0.02
8313,13605,1,6557,0.02
8314,13101,3,1012,0.3
8314,13104,2,1012,0.2
8314,13106,1,1012,0.1
8314,13107,1,1012,0.1
8314,13115,1,1012,0.1
8314,13120,2,1012,0.2
8314,13127,1,1012,0.1
8314,13128,1,1012,0.1
8314,13201,1,1012,0.1
8314,13202,1,1012,0.1
8314,13601,1,1012,0.1
9101,13101,85,57079,0.15
9101,13102,4,57079,0.01
9101,13103,6,57079,0.01
9101,13104,10,57079,0.02
9101,13105,10,57079,0.02
9101,13106,24,57079,0.04
9101,13107,12,57079,0.02
9101,13108,4,57079,0.01
9101,13109,8,57079,0.01
9101,13110,14,57079,0.02
9101,13111,2,57079,0.0
9101,13112,7,57079,0.01
9101,13113,13,57079,0.02
9101,13114,85,57079,0.15
9101,13115,20,57079,0.04
9101,13116,3,57079,0.01
9101,13117,7,57079,0.01
9101,13118,16,57079,0.03
9101,13119,41,57079,0.06999999999999999
9101,13120,44,57079,0.08
9101,13121,5,57079,0.01
9101,13122,25,57079,0.04
9101,13123,54,57079,0.09
9101,13124,34,57079,0.06
9101,13125,19,57079,0.03
9101,13126,6,57079,0.01
9101,13127,11,57079,0.02
9101,13128,12,57079,0.02
9101,13129,4,57079,0.01
9101,13130,14,57079,0.02
9101,13131,7,57079,0.01
9101,13132,10,57079,0.02
9101,13201,31,57079,0.05
9101,13202,2,57079,0.0
9101,13203,1,57079,0.0
9101,13301,27,57079,0.05
9101,13302,10,57079,0.02
9101,13401,21,57079,0.04
9101,13402,5,57079,0.01
9101,13403,1,57079,0.0
9101,13404,2,57079,0.0
9101,13501,6,57079,0.01
9101,13503,2,57079,0.0
9101,13505,1,57079,0.0
9101,13601,2,57079,0.0
9101,13602,3,57079,0.01
9101,13603,1,57079,0.0
9101,13604,6,57079,0.01
9101,13605,3,57079,0.01
9102,13101,5,3473,0.13999999999999999
9102,13102,1,3473,0.03
9102,13104,1,3473,0.03
9102,13105,2,3473,0.06
9102,13106,2,3473,0.06
9102,13107,5,3473,0.13999999999999999
9102,13109,1,3473,0.03
9102,13110,7,3473,0.2
9102,13111,1,3473,0.03
9102,13112,4,3473,0.12
9102,13114,1,3473,0.03
9102,13116,2,3473,0.06
9102,13117,1,3473,0.03
9102,13118,3,3473,0.09
9102,13119,9,3473,0.26
9102,13120,1,3473,0.03
9102,13122,3,3473,0.09
9102,13123,2,3473,0.06
9102,13124,1,3473,0.03
9102,13125,2,3473,0.06
9102,13126,2,3473,0.06
9102,13127,2,3473,0.06
9102,13128,5,3473,0.13999999999999999
9102,13129,1,3473,0.03
9102,13131,2,3473,0.06
9102,13132,1,3473,0.03
9102,13201,3,3473,0.09
9102,13301,1,3473,0.03
9102,13302,1,3473,0.03
9102,13401,2,3473,0.06
9102,13402,3,3473,0.09
9102,13403,1,3473,0.03
9102,13601,1,3473,0.03
9102,13603,2,3473,0.06
9102,13605,2,3473,0.06
9103,13101,4,3914,0.1
9103,13102,1,3914,0.03
9103,13103,3,3914,0.08
9103,13105,1,3914,0.03
9103,13106,1,3914,0.03
9103,13108,1,3914,0.03
9103,13110,1,3914,0.03
9103,13111,2,3914,0.05
9103,13112,1,3914,0.03
9103,13113,1,3914,0.03
9103,13114,10,3914,0.26
9103,13115,2,3914,0.05
9103,13116,1,3914,0.03
9103,13117,1,3914,0.03
9103,13118,2,3914,0.05
9103,13119,9,3914,0.22999999999999998
9103,13120,3,3914,0.08
9103,13122,3,3914,0.08
9103,13123,2,3914,0.05
9103,13124,3,3914,0.08
9103,13125,3,3914,0.08
9103,13126,1,3914,0.03
9103,13127,3,3914,0.08
9103,13128,4,3914,0.1
9103,13130,1,3914,0.03
9103,13131,1,3914,0.03
9103,13132,6,3914,0.15
9103,13201,6,3914,0.15
9103,13202,1,3914,0.03
9103,13301,1,3914,0.03
9103,13401,2,3914,0.05
9103,13404,3,3914,0.08
9103,13605,1,3914,0.03
9104,13103,1,1241,0.08
9104,13105,1,1241,0.08
9104,13107,1,1241,0.08
9104,13112,1,1241,0.08
9104,13113,1,1241,0.08
9104,13114,2,1241,0.16
9104,13120,1,1241,0.08
9104,13124,2,1241,0.16
9104,13127,1,1241,0.08
9104,13128,1,1241,0.08
9104,13130,1,1241,0.08
9104,13201,1,1241,0.08
9104,13203,1,1241,0.08
9104,13402,2,1241,0.16
9104,13404,1,1241,0.08
9104,13501,1,1241,0.08
9104,13602,1,1241,0.08
9104,13605,1,1241,0.08
9105,13101,8,4195,0.19
9105,13103,2,4195,0.05
9105,13104,1,4195,0.02
9105,13105,1,4195,0.02
9105,13106,2,4195,0.05
9105,13107,1,4195,0.02
9105,13109,1,4195,0.02
9105,13110,6,4195,0.13999999999999999
9105,13111,6,4195,0.13999999999999999
9105,13114,4,4195,0.1
9105,13115,1,4195,0.02
9105,13116,2,4195,0.05
9105,13119,2,4195,0.05
9105,13122,1,4195,0.02
9105,13123,3,4195,0.06999999999999999
9105,13124,2,4195,0.05
9105,13127,1,4195,0.02
9105,13128,1,4195,0.02
9105,13129,2,4195,0.05
9105,13131,4,4195,0.1
9105,13132,2,4195,0.05
9105,13201,8,4195,0.19
9105,13302,1,4195,0.02
9105,13303,1,4195,0.02
9105,13401,1,4195,0.02
9105,13503,1,4195,0.02
9105,13601,2,4195,0.05
9106,13101,3,3025,0.1
9106,13103,1,3025,0.03
9106,13104,1,3025,0.03
9106,13105,3,3025,0.1
9106,13106,2,3025,0.06999999999999999
9106,13109,3,3025,0.1
9106,13110,3,3025,0.1
9106,13111,1,3025,0.03
9106,13112,2,3025,0.06999999999999999
9106,13113,1,3025,0.03
9106,13114,1,3025,0.03
9106,13115,1,3025,0.03
9106,13117,2,3025,0.06999999999999999
9106,13119,6,3025,0.2
9106,13120,1,3025,0.03
9106,13121,1,3025,0.03
9106,13122,3,3025,0.1
9106,13124,3,3025,0.1
9106,13127,3,3025,0.1
9106,13128,1,3025,0.03
9106,13201,6,3025,0.2
9106,13301,5,3025,0.16999999999999998
9106,13302,2,3025,0.06999999999999999
9106,13401,3,3025,0.1
9106,13403,1,3025,0.03
9106,13503,1,3025,0.03
9107,13101,1,2662,0.04
9107,13103,2,2662,0.08
9107,13104,2,2662,0.08
9107,13105,1,2662,0.04
9107,13106,2,2662,0.08
9107,13107,1,2662,0.04
9107,13110,2,2662,0.08
9107,13111,2,2662,0.08
9107,13112,1,2662,0.04
9107,13113,2,2662,0.08
9107,13114,4,2662,0.15
9107,13115,3,2662,0.11
9107,13116,1,2662,0.04
9107,13120,1,2662,0.04
9107,13122,1,2662,0.04
9107,13123,1,2662,0.04
9107,13125,3,2662,0.11
9107,13126,1,2662,0.04
9107,13127,3,2662,0.11
9107,13128,2,2662,0.08
9107,13130,1,2662,0.04
9107,13201,3,2662,0.11
9107,13401,2,2662,0.08
9107,13404,2,2662,0.08
9107,13604,2,2662,0.08
9107,13605,1,2662,0.04
9108,13101,7,4828,0.13999999999999999
9108,13102,2,4828,0.04
9108,13103,2,4828,0.04
9108,13104,4,4828,0.08
9108,13106,1,4828,0.02
9108,13107,1,4828,0.02
9108,13108,1,4828,0.02
9108,13110,1,4828,0.02
9108,13114,7,4828,0.13999999999999999
9108,13115,2,4828,0.04
9108,13116,2,4828,0.04
9108,13118,1,4828,0.02
9108,13119,6,4828,0.12
9108,13120,1,4828,0.02
9108,13121,1,4828,0.02
9108,13123,3,4828,0.06
9108,13124,6,4828,0.12
9108,13125,4,4828,0.08
9108,13126,2,4828,0.04
9108,13127,2,4828,0.04
9108,13128,2,4828,0.04
9108,13129,1,4828,0.02
9108,13132,2,4828,0.04
9108,13201,8,4828,0.16999999999999998
9108,13301,3,4828,0.06
9108,13302,1,4828,0.02
9108,13401,3,4828,0.06
9108,13402,5,4828,0.1
9108,13403,1,4828,0.02
9108,13404,3,4828,0.06
9108,13501,2,4828,0.04
9108,13505,1,4828,0.02
9108,13601,1,4828,0.02
9108,13603,1,4828,0.02
9109,13101,5,3024,0.16999999999999998
9109,13103,1,3024,0.03
9109,13104,4,3024,0.13
9109,13105,2,3024,0.06999999999999999
9109,13106,5,3024,0.16999999999999998
9109,13107,4,3024,0.13
9109,13110,7,3024,0.22999999999999998
9109,13111,1,3024,0.03
9109,13112,1,3024,0.03
9109,13113,1,3024,0.03
9109,13114,8,3024,0.26
9109,13115,3,3024,0.1
9109,13117,1,3024,0.03
9109,13118,3,3024,0.1
9109,13119,10,3024,0.33
9109,13120,3,3024,0.1
9109,13121,1,3024,0.03
9109,13122,2,3024,0.06999999999999999
9109,13123,1,3024,0.03
9109,13124,4,3024,0.13
9109,13126,1,3024,0.03
9109,13130,1,3024,0.03
9109,13131,1,3024,0.03
9109,13201,6,3024,0.2
9109,13301,4,3024,0.13
9109,13401,2,3024,0.06999999999999999
9109,13404,1,3024,0.03
9109,13501,1,3024,0.03
9109,13604,1,3024,0.03
9109,13605,3,3024,0.1
9110,13101,2,1600,0.12
9110,13103,1,1600,0.06
9110,13105,1,1600,0.06
9110,13106,2,1600,0.12
9110,13110,1,1600,0.06
9110,13111,1,1600,0.06
9110,13113,1,1600,0.06
9110,13114,1,1600,0.06
9110,13116,1,1600,0.06
9110,13119,2,1600,0.12
9110,13120,1,1600,0.06
9110,13126,1,1600,0.06
9110,13128,1,1600,0.06
9110,13132,1,1600,0.06
9110,13201,1,1600,0.06
9110,13301,1,1600,0.06
9110,13302,1,1600,0.06
9110,13402,1,1600,0.06
9110,13404,1,1600,0.06
9110,13501,1,1600,0.06
9111,13101,2,4377,0.05
9111,13103,1,4377,0.02
9111,13104,2,4377,0.05
9111,13105,2,4377,0.05
9111,13106,2,4377,0.05
9111,13107,3,4377,0.06999999999999999
9111,13108,1,4377,0.02
9111,13109,1,4377,0.02
9111,13110,3,4377,0.06999999999999999
9111,13111,1,4377,0.02
9111,13112,3,4377,0.06999999999999999
9111,13115,2,4377,0.05
9111,13116,1,4377,0.02
9111,13118,3,4377,0.06999999999999999
9111,13119,7,4377,0.16
9111,13120,3,4377,0.06999999999999999
9111,13121,1,4377,0.02
9111,13122,3,4377,0.06999999999999999
9111,13123,5,4377,0.11
9111,13124,2,4377,0.05
9111,13125,2,4377,0.05
9111,13126,3,4377,0.06999999999999999
9111,13128,1,4377,0.02
9111,13130,2,4377,0.05
9111,13132,1,4377,0.02
9111,13201,7,4377,0.16
9111,13301,3,4377,0.06999999999999999
9111,13302,1,4377,0.02
9111,13401,1,4377,0.02
9111,13403,1,4377,0.02
9111,13404,1,4377,0.02
9111,13501,2,4377,0.05
9111,13603,2,4377,0.05
9111,13605,2,4377,0.05
9112,13101,22,11782,0.19
9112,13102,1,11782,0.01
9112,13103,2,11782,0.02
9112,13104,4,11782,0.03
9112,13105,6,11782,0.05
9112,13106,3,11782,0.03
9112,13107,3,11782,0.03
9112,13109,1,11782,0.01
9112,13110,4,11782,0.03
9112,13111,2,11782,0.02
9112,13112,1,11782,0.01
9112,13113,1,11782,0.01
9112,13114,9,11782,0.08
9112,13115,3,11782,0.03
9112,13116,3,11782,0.03
9112,13117,1,11782,0.01
9112,13118,2,11782,0.02
9112,13119,15,11782,0.13
9112,13120,6,11782,0.05
9112,13121,2,11782,0.02
9112,13122,9,11782,0.08
9112,13123,4,11782,0.03
9112,13124,6,11782,0.05
9112,13125,4,11782,0.03
9112,13126,5,11782,0.04
9112,13127,2,11782,0.02
9112,13128,1,11782,0.01
9112,13129,1,11782,0.01
9112,13130,4,11782,0.03
9112,13131,2,11782,0.02
9112,13132,2,11782,0.02
9112,13201,7,11782,0.06
9112,13202,1,11782,0.01
9112,13301,2,11782,0.02
9112,13302,1,11782,0.01
9112,13401,5,11782,0.04
9112,13402,4,11782,0.03
9112,13403,1,11782,0.01
9112,13404,2,11782,0.02
9112,13501,2,11782,0.02
9112,13601,1,11782,0.01
9112,13603,3,11782,0.03
9112,13604,1,11782,0.01
9113,13101,1,596,0.16999999999999998
9113,13103,1,596,0.16999999999999998
9113,13105,1,596,0.16999999999999998
9113,13114,1,596,0.16999999999999998
9113,13115,2,596,0.33999999999999997
9113,13119,2,596,0.33999999999999997
9113,13124,1,596,0.16999999999999998
9113,13128,2,596,0.33999999999999997
9113,13201,4,596,0.67
9114,13101,3,4857,0.06
9114,13102,4,4857,0.08
9114,13103,4,4857,0.08
9114,13104,2,4857,0.04
9114,13105,7,4857,0.13999999999999999
9114,13106,3,4857,0.06
9114,13107,3,4857,0.06
9114,13110,5,4857,0.1
9114,13111,1,4857,0.02
9114,13112,2,4857,0.04
9114,13113,2,4857,0.04
9114,13114,4,4857,0.08
9114,13115,5,4857,0.1
9114,13116,1,4857,0.02
9114,13119,13,4857,0.27
9114,13120,9,4857,0.19
9114,13122,6,4857,0.12
9114,13123,1,4857,0.02
9114,13124,1,4857,0.02
9114,13125,7,4857,0.13999999999999999
9114,13126,1,4857,0.02
9114,13128,3,4857,0.06
9114,13130,1,4857,0.02
9114,13131,1,4857,0.02
9114,13201,7,4857,0.13999999999999999
9114,13301,2,4857,0.04
9114,13401,2,4857,0.04
9114,13404,1,4857,0.02
9114,13501,1,4857,0.02
9114,13503,1,4857,0.02
9114,13604,1,4857,0.02
9114,13605,1,4857,0.02
9115,13101,58,13245,0.44
9115,13102,2,13245,0.02
9115,13103,4,13245,0.03
9115,13104,9,13245,0.06999999999999999
9115,13105,14,13245,0.11
9115,13106,18,13245,0.13999999999999999
9115,13107,11,13245,0.08
9115,13108,3,13245,0.02
9115,13109,11,13245,0.08
9115,13110,40,13245,0.3
9115,13111,5,13245,0.04
9115,13112,3,13245,0.02
9115,13113,31,13245,0.22999999999999998
9115,13114,140,13245,1.06
9115,13115,47,13245,0.35000000000000003
9115,13116,2,13245,0.02
9115,13117,4,13245,0.03
9115,13118,17,13245,0.13
9115,13119,61,13245,0.45999999999999996
9115,13120,47,13245,0.35000000000000003
9115,13121,8,13245,0.06
9115,13122,21,13245,0.16
9115,13123,68,13245,0.51
9115,13124,37,13245,0.27999999999999997
9115,13125,20,13245,0.15
9115,13126,3,13245,0.02
9115,13127,20,13245,0.15
9115,13128,15,13245,0.11
9115,13129,7,13245,0.05
9115,13130,13,13245,0.1
9115,13131,2,13245,0.02
9115,13132,58,13245,0.44
9115,13201,36,13245,0.27
9115,13202,1,13245,0.01
9115,13203,8,13245,0.06
9115,13301,17,13245,0.13
9115,13302,13,13245,0.1
9115,13303,1,13245,0.01
9115,13401,28,13245,0.21
9115,13402,7,13245,0.05
9115,13403,10,13245,0.08
9115,13404,10,13245,0.08
9115,13501,12,13245,0.09
9115,13503,5,13245,0.04
9115,13504,3,13245,0.02
9115,13505,3,13245,0.02
9115,13601,4,13245,0.03
9115,13603,5,13245,0.04
9115,13604,11,13245,0.08
9115,13605,10,13245,0.08
9116,13102,1,893,0.11
9116,13103,1,893,0.11
9116,13106,1,893,0.11
9116,13107,2,893,0.22
9116,13110,3,893,0.33999999999999997
9116,13111,1,893,0.11
9116,13112,2,893,0.22
9116,13114,2,893,0.22
9116,13116,1,893,0.11
9116,13119,2,893,0.22
9116,13120,1,893,0.11
9116,13122,2,893,0.22
9116,13124,2,893,0.22
9116,13125,5,893,0.5599999999999999
9116,13127,3,893,0.33999999999999997
9116,13130,1,893,0.11
9116,13201,3,893,0.33999999999999997
9116,13401,1,893,0.11
9117,13101,5,3784,0.13
9117,13103,5,3784,0.13
9117,13104,1,3784,0.03
9117,13105,4,3784,0.11
9117,13106,1,3784,0.03
9117,13107,1,3784,0.03
9117,13109,1,3784,0.03
9117,13110,6,3784,0.16
9117,13111,1,3784,0.03
9117,13112,1,3784,0.03
9117,13114,3,3784,0.08
9117,13115,2,3784,0.05
9117,13116,1,3784,0.03
9117,13117,2,3784,0.05
9117,13119,8,3784,0.21
9117,13120,5,3784,0.13
9117,13121,3,3784,0.08
9117,13122,2,3784,0.05
9117,13123,3,3784,0.08
9117,13124,9,3784,0.24
9117,13125,2,3784,0.05
9117,13126,1,3784,0.03
9117,13127,2,3784,0.05
9117,13129,1,3784,0.03
9117,13130,1,3784,0.03
9117,13131,2,3784,0.05
9117,13132,1,3784,0.03
9117,13201,11,3784,0.29
9117,13301,1,3784,0.03
9117,13401,9,3784,0.24
9117,13402,1,3784,0.03
9117,13403,2,3784,0.05
9117,13404,2,3784,0.05
9117,13505,1,3784,0.03
9117,13605,2,3784,0.05
9118,13101,1,1767,0.06
9118,13103,3,1767,0.16999999999999998
9118,13106,2,1767,0.11
9118,13110,3,1767,0.16999999999999998
9118,13112,2,1767,0.11
9118,13113,1,1767,0.06
9118,13114,2,1767,0.11
9118,13115,1,1767,0.06
9118,13118,1,1767,0.06
9118,13119,5,1767,0.27999999999999997
9118,13122,4,1767,0.22999999999999998
9118,13123,2,1767,0.11
9118,13124,1,1767,0.06
9118,13125,1,1767,0.06
9118,13126,2,1767,0.11
9118,13128,3,1767,0.16999999999999998
9118,13130,1,1767,0.06
9118,13301,1,1767,0.06
9118,13302,2,1767,0.11
9118,13401,3,1767,0.16999999999999998
9118,13402,1,1767,0.06
9118,13403,1,1767,0.06
9118,13603,1,1767,0.06
9118,13605,2,1767,0.11
9119,13101,8,7288,0.11
9119,13103,3,7288,0.04
9119,13104,2,7288,0.03
9119,13105,2,7288,0.03
9119,13106,5,7288,0.06999999999999999
9119,13108,1,7288,0.01
9119,13110,2,7288,0.03
9119,13113,2,7288,0.03
9119,13114,6,7288,0.08
9119,13115,3,7288,0.04
9119,13116,1,7288,0.01
9119,13118,2,7288,0.03
9119,13119,6,7288,0.08
9119,13120,2,7288,0.03
9119,13121,1,7288,0.01
9119,13122,1,7288,0.01
9119,13123,6,7288,0.08
9119,13124,3,7288,0.04
9119,13125,2,7288,0.03
9119,13126,1,7288,0.01
9119,13127,2,7288,0.03
9119,13128,4,7288,0.05
9119,13129,1,7288,0.01
9119,13131,2,7288,0.03
9119,13132,6,7288,0.08
9119,13201,8,7288,0.11
9119,13301,1,7288,0.01
9119,13302,2,7288,0.03
9119,13401,1,7288,0.01
9119,13402,1,7288,0.01
9119,13404,1,7288,0.01
9119,13501,1,7288,0.01
9119,13505,1,7288,0.01
9119,13605,3,7288,0.04
9120,13101,49,20728,0.24
9120,13102,8,20728,0.04
9120,13103,15,20728,0.06999999999999999
9120,13104,8,20728,0.04
9120,13105,22,20728,0.11
9120,13106,14,20728,0.06999999999999999
9120,13107,9,20728,0.04
9120,13108,4,20728,0.02
9120,13109,10,20728,0.05
9120,13110,46,20728,0.22
9120,13111,10,20728,0.05
9120,13112,10,20728,0.05
9120,13113,18,20728,0.09
9120,13114,66,20728,0.32
9120,13115,25,20728,0.12
9120,13116,17,20728,0.08
9120,13117,10,20728,0.05
9120,13118,8,20728,0.04
9120,13119,88,20728,0.42
9120,13120,52,20728,0.25
9120,13121,3,20728,0.01
9120,13122,37,20728,0.18
9120,13123,36,20728,0.16999999999999998
9120,13124,33,20728,0.16
